SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2022-06-22T04:44:14.497,2049.0
61291313,2,Q,2022-06-23T00:13:11.8,2140.0
61401007,2,Q,2022-07-11T07:00:00,2019.0
61401008,2,Q,2022-07-11T11:15:00,2019.0
61401010,2,Q,2022-07-11T07:15:48.79,1949.0
61401011,2,Q,2022-07-11T05:40:00,1959.0
61401013,2,Q,2022-07-09T01:10:10.52,1977.0
61401014,2,Q,2022-07-10T19:24:00,1979.0
61401015,2,Q,2022-07-10T14:01:00,2019.0
61401017,2,Q,2022-07-11T01:43:00,1979.0
61401019,2,Q,2022-07-08T03:59:30.107,1999.0
61401020,2,Q,2022-07-11T05:39:00,2029.0
61401023,2,Q,2022-07-11T11:15:00,2029.0
61401024,2,Q,2022-07-10T19:24:00,2029.0
61401025,2,Q,2022-07-10T21:45:00,1989.0
61401027,2,Q,2022-07-10T14:01:00,2029.0
61401030,2,Q,2022-07-08T06:45:13,1949.0
61401033,2,Q,2022-07-09T23:50:34.4,1979.0
61401035,2,Q,2022-07-05T18:20:46.003,1999.0
61401038,2,Q,2022-07-10T02:51:32,1959.0
61401039,2,Q,2022-07-09T00:15:42.393,1979.0
61401044,2,Q,2022-07-07T22:59:52,1979.0
61401046,2,Q,2022-07-09T00:15:42.457,1979.0
61401051,2,Q,2022-07-10T19:24:00,1979.0
61401053,2,Q,2022-07-09T04:00:44.243,1979.0
61401054,2,Q,2022-07-10T14:01:00,1977.0
61401057,2,Q,2022-07-09T04:35:34.467,1979.0
61401062,2,Q,2022-07-10T19:24:00,1979.0
61401064,2,Q,2022-07-10T19:24:00,1979.0
61401067,2,Q,2022-07-08T09:40:36.077,2159.0
61401068,2,Q,2022-07-08T03:50:37.887,1999.0
61401080,2,Q,2022-07-08T02:01:50,1999.0
61401083,2,Q,2022-07-09T03:34:33.077,1977.0
61401090,2,Q,2022-07-10T05:42:04.4,1979.0
61401092,2,Q,2022-07-11T11:07:51.137,2019.0
61401094,2,Q,2022-07-07T02:37:41.343,2089.0
61401106,2,Q,2022-07-11T11:07:51.137,1979.0
61401117,2,Q,2022-07-09T21:47:39.267,2029.0
