SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2023-09-21T22:07:42.287,2059.0
61291313,2,Q,2023-09-18T21:53:26.023,2100.0
61401007,2,Q,2023-09-24T19:23:00,1999.0
61401008,2,Q,2023-09-25T00:15:00,1999.0
61401010,2,Q,2023-09-22T02:30:36.807,1999.0
61401011,2,Q,2023-09-24T14:01:00,1989.0
61401013,2,Q,2023-09-18T03:56:22,1977.0
61401014,2,Q,2023-09-24T19:23:00,1977.0
61401015,2,Q,2023-09-24T14:01:00,1999.0
61401017,2,Q,2023-09-24T14:01:00,1979.0
61401019,2,Q,2023-09-20T07:27:46.27,1979.0
61401020,2,Q,2023-09-24T14:01:00,1999.0
61401023,2,Q,2023-09-25T00:15:00,1979.0
61401024,2,Q,2023-09-24T19:23:00,1979.0
61401025,2,Q,2023-09-24T14:01:00,1979.0
61401029,2,Q,2023-09-23T02:12:35.59,1979.0
61401030,2,Q,2023-09-21T20:10:00,1979.0
61401033,2,Q,2023-09-20T22:35:34.737,1999.0
61401035,2,Q,2023-09-21T03:28:13.88,1955.0
61401038,2,Q,2023-09-23T00:44:31,1955.0
61401039,2,Q,2023-09-22T07:15:39.317,1999.0
61401044,2,Q,2023-09-16T06:11:58,1979.0
61401046,2,Q,2023-09-20T23:15:45.333,1989.0
61401051,2,Q,2023-09-24T19:23:00,1979.0
61401053,2,Q,2023-09-20T23:15:45.333,1999.0
61401054,2,Q,2023-09-24T22:11:00,1999.0
61401057,2,Q,2023-09-19T23:20:53.09,2019.0
61401061,2,Q,2023-09-20T09:12:20.593,1955.0
61401062,2,Q,2023-09-24T19:23:00,1979.0
61401064,2,Q,2023-09-24T19:23:00,1999.0
61401067,2,Q,2023-09-18T01:12:45.05,2299.0
61401068,2,Q,2023-09-20T21:30:40.087,1999.0
61401080,2,Q,2023-09-20T20:48:25,1997.0
61401083,2,Q,2023-09-20T02:29:49,2017.0
61401090,2,Q,2023-09-21T22:03:30.52,1979.0
61401092,2,Q,2023-09-25T00:15:18.863,1999.0
61401094,2,Q,2023-09-25T00:15:18.863,1999.0
61401106,2,Q,2023-09-25T00:15:18.863,1989.0
61401117,2,Q,2023-09-05T23:23:58.37,2029.0
61401118,2,Q,2023-09-24T19:23:00,1979.0
61401119,2,Q,2023-09-25T00:15:18.863,1979.0
61401124,2,Q,2023-09-24T14:01:00,1979.0
61401126,2,Q,2023-09-24T20:36:41.087,2059.0
61401128,2,Q,2023-09-20T23:15:45.333,1989.0
61401131,2,Q,2023-09-21T01:58:22.34,1979.0
61401132,2,Q,2023-09-19T04:22:15.37,1979.0
61401134,2,Q,2023-09-24T14:01:00,1979.0
61401136,2,Q,2023-09-19T00:31:12.813,1979.0
61401137,2,Q,2023-09-20T04:37:54.21,1979.0
61401138,2,Q,2023-09-20T23:15:45.35,1989.0
61401140,2,Q,2023-09-19T01:17:21.6,1979.0
61401142,2,Q,2023-09-24T14:01:00,1979.0
61401147,2,Q,2023-09-21T02:39:00,1999.0
61401148,2,Q,2023-09-20T23:20:34.003,1989.0
61401149,2,Q,2023-09-22T07:15:39.317,1979.0
61401155,2,Q,2023-09-24T14:01:00,1979.0
61401156,2,Q,2023-09-20T22:27:57.33,1979.0
61401157,2,Q,2023-09-25T00:15:00,1979.0
61401159,2,Q,2023-09-25T00:15:18.863,1979.0
61401160,2,Q,2023-09-18T03:44:53,1989.0
61401167,2,Q,2023-09-24T14:01:00,1989.0
61401170,2,Q,2023-09-21T02:30:38.423,1989.0
61401172,2,Q,2023-09-24T11:30:39.4,1999.0
61401173,2,Q,2023-09-23T22:07:42,1999.0
61401177,2,Q,2023-09-24T19:23:00,1969.0
61401180,2,Q,2023-09-24T23:11:22.55,1965.0
61401183,2,Q,2023-09-24T22:18:00,1989.0
61401185,2,Q,2023-09-24T19:23:00,1979.0
61401188,2,Q,2023-09-24T19:23:00,1999.0
61401189,2,Q,2023-09-24T19:23:00,1989.0
61401195,2,Q,2023-09-25T00:15:00,1969.0
61401199,2,Q,2023-09-16T21:47:01,1979.0
61401200,2,Q,2023-09-24T19:23:00,1979.0
61401206,2,Q,2023-09-24T14:01:00,1999.0
61401210,2,Q,2023-09-20T05:33:19.537,2069.0
61401212,2,Q,2023-09-19T23:30:53.16,1989.0
61401218,2,Q,2023-09-24T06:30:18.917,1935.0
61401224,2,Q,2023-09-24T22:16:00,1999.0
61401225,2,Q,2023-09-24T06:14:50.08,1949.0
61401227,2,Q,2023-09-24T23:30:50.547,1989.0
61401228,2,Q,2023-09-24T23:50:00,1989.0
61401229,2,Q,2023-09-24T14:01:00,1999.0
61401234,2,Q,2023-09-25T00:15:43.07,1999.0
61401235,2,Q,2023-09-19T00:41:14.553,2069.0
