SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2023-10-30T22:04:14.3,1999.0
61291313,2,Q,2023-10-31T23:37:04.663,1960.0
61401007,2,Q,2023-11-26T18:28:01.323,2259.0
61401008,2,Q,2023-11-27T00:15:00,2259.0
61401010,2,Q,2023-11-22T23:30:47.093,2259.0
61401011,2,Q,2023-11-26T14:01:00,2259.0
61401013,2,Q,2023-11-21T21:54:17,2259.0
61401014,2,Q,2023-11-26T18:28:01.323,2259.0
61401015,2,Q,2023-11-26T14:01:00,1799.0
61401017,2,Q,2023-11-26T14:01:00,2259.0
61401019,2,Q,2023-11-26T23:14:47.343,2199.0
61401020,2,Q,2023-11-26T14:01:00,2259.0
61401023,2,Q,2023-11-27T00:15:00,2259.0
61401024,2,Q,2023-11-26T18:28:01.323,2259.0
61401025,2,Q,2023-11-26T14:01:00,2259.0
61401029,2,Q,2023-11-23T13:51:42.47,1795.0
61401030,2,Q,2023-11-19T19:38:41,1799.0
61401033,2,Q,2023-11-27T00:15:37.787,2079.0
61401035,2,Q,2023-11-20T22:03:21.34,1769.0
61401038,2,Q,2023-11-16T23:19:49,1769.0
61401039,2,Q,2023-11-21T00:45:40.147,1769.0
61401044,2,Q,2023-11-21T02:25:55,1799.0
61401046,2,Q,2023-11-21T04:15:39.867,2259.0
61401051,2,Q,2023-11-26T18:28:01.323,2259.0
61401053,2,Q,2023-11-21T03:15:37.71,2259.0
61401054,2,Q,2023-11-26T14:01:00,2259.0
61401057,2,Q,2023-11-22T04:20:34.617,2259.0
61401061,2,Q,2023-11-17T11:44:29.97,1769.0
61401062,2,Q,2023-11-26T18:28:01.323,1769.0
61401064,2,Q,2023-11-26T18:28:01.323,2199.0
61401067,2,Q,2023-10-25T08:06:20.9,2259.0
61401068,2,Q,2023-11-13T00:15:41.047,2259.0
61401080,2,Q,2023-11-12T23:41:15,2259.0
61401083,2,Q,2023-11-22T03:22:34,2259.0
61401090,2,Q,2023-11-19T01:27:36.203,1999.0
61401092,2,Q,2023-11-27T00:11:02.653,2259.0
61401094,2,Q,2023-11-27T00:11:02.653,2259.0
61401106,2,Q,2023-11-27T00:11:02.653,2199.0
61401117,2,Q,2023-11-19T19:25:39.573,2259.0
61401118,2,Q,2023-11-26T18:28:01.323,2159.0
61401119,2,Q,2023-11-27T00:11:02.653,2159.0
61401124,2,Q,2023-11-26T14:01:00,2159.0
61401126,2,Q,2023-11-12T20:11:26.727,2259.0
61401128,2,Q,2023-11-24T23:20:33.193,2039.0
61401131,2,Q,2023-11-25T01:47:57.157,2029.0
61401132,2,Q,2023-11-25T06:40:13,2159.0
61401134,2,Q,2023-11-26T14:01:00,2159.0
61401136,2,Q,2023-11-26T06:04:18.563,2159.0
61401137,2,Q,2023-11-26T20:48:31.95,2199.0
61401138,2,Q,2023-11-26T23:15:37.03,2159.0
61401140,2,Q,2023-11-24T23:09:08.07,2039.0
61401142,2,Q,2023-11-26T14:01:00,2039.0
61401147,2,Q,2023-11-24T02:57:05,2039.0
61401148,2,Q,2023-11-24T05:15:37.347,2039.0
61401149,2,Q,2023-11-24T04:15:41.027,1999.0
61401155,2,Q,2023-11-26T14:01:00,2259.0
61401156,2,Q,2023-11-10T03:43:01.657,2259.0
61401157,2,Q,2023-11-27T00:15:00,2259.0
61401159,2,Q,2023-11-27T00:11:02.653,2259.0
61401160,2,Q,2023-11-17T05:32:06,2259.0
61401167,2,Q,2023-11-26T14:01:00,2259.0
61401170,2,Q,2023-11-26T23:30:38.033,2249.0
61401172,2,Q,2023-11-26T23:15:37.03,2219.0
61401173,2,Q,2023-11-25T21:05:12,2219.0
61401177,2,Q,2023-11-26T18:28:01.323,2259.0
61401180,2,Q,2023-11-23T23:40:06.513,2199.0
61401183,2,Q,2023-11-26T14:01:00,1779.0
61401185,2,Q,2023-11-26T18:28:01.323,2259.0
