SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2024-01-11T05:28:43.817,1899.0
61291313,2,Q,2024-03-27T23:16:12.88,2040.0
61401007,2,Q,2024-04-28T19:24:00,2359.0
61401008,2,Q,2024-04-29T00:15:00,2219.0
61401010,2,Q,2024-04-24T04:00:48.1,2339.0
61401011,2,Q,2024-04-28T14:01:00,2339.0
61401013,2,Q,2024-04-27T03:46:47,2299.0
61401014,2,Q,2024-04-28T23:36:00,2299.0
61401015,2,Q,2024-04-28T14:01:00,2319.0
61401017,2,Q,2024-04-28T14:01:00,2319.0
61401019,2,Q,2024-04-28T00:13:03.677,2319.0
61401020,2,Q,2024-04-28T14:01:00,2359.0
61401023,2,Q,2024-04-29T00:15:00,2359.0
61401024,2,Q,2024-04-28T19:24:00,2359.0
61401025,2,Q,2024-04-28T19:54:00,2299.0
61401029,2,Q,2024-04-28T22:55:22.017,2279.0
61401030,2,Q,2024-04-25T18:58:36.647,9999.0
61401033,2,Q,2024-04-28T23:30:45.187,2309.0
61401035,2,Q,2024-04-24T09:46:10.343,1999.0
61401038,2,Q,2024-04-27T23:18:21,1959.0
61401039,2,Q,2024-04-27T00:15:42.487,2319.0
61401044,2,Q,2024-04-27T23:08:04.967,2319.0
61401046,2,Q,2024-04-11T04:00:49.113,2359.0
61401051,2,Q,2024-04-28T23:10:00,2299.0
61401053,2,Q,2024-04-27T02:15:43.803,2319.0
61401054,2,Q,2024-04-28T14:01:00,2319.0
61401057,2,Q,2024-04-26T00:15:45.367,2319.0
61401061,2,Q,2024-04-28T13:36:39,1955.0
61401062,2,Q,2024-04-28T19:24:00,2359.0
61401064,2,Q,2024-04-28T19:24:00,2319.0
61401067,2,Q,2024-04-18T01:11:48.717,2359.0
61401068,2,Q,2024-04-26T00:50:36.997,2319.0
61401080,2,Q,2024-04-25T23:39:28,2319.0
61401083,2,Q,2024-04-25T22:59:38.797,2319.0
61401090,2,Q,2024-04-22T06:27:02.943,2179.0
61401092,2,Q,2024-04-29T00:18:05.983,2219.0
61401094,2,Q,2024-04-29T00:18:05.983,2299.0
61401106,2,Q,2024-04-29T00:18:05.983,2269.0
61401117,2,Q,2024-04-23T21:14:54.533,2329.0
61401118,2,Q,2024-04-28T19:24:00,2299.0
61401119,2,Q,2024-04-29T00:18:05.983,2299.0
61401124,2,Q,2024-04-28T14:01:00,2299.0
61401126,2,Q,2024-04-09T21:23:02.463,2329.0
61401128,2,Q,2024-04-28T23:20:37.977,2299.0
61401131,2,Q,2024-04-29T00:01:04.157,2297.0
61401132,2,Q,2024-04-26T20:58:49,2299.0
61401134,2,Q,2024-04-29T00:09:00,2309.0
61401136,2,Q,2024-04-26T22:15:51.773,2299.0
61401137,2,Q,2024-04-28T21:57:16.203,2299.0
61401138,2,Q,2024-04-28T23:30:45.187,2319.0
61401140,2,Q,2024-04-23T00:15:53.79,2339.0
61401142,2,Q,2024-04-28T14:01:00,2339.0
61401147,2,Q,2024-04-21T22:17:41,2359.0
61401148,2,Q,2024-04-18T00:35:33.03,2359.0
61401149,2,Q,2024-04-28T23:30:45.2,2299.0
